student_id,gender,age,study_hours,attendance,math_score,science_score,english_score,history_score,internet_access,extra_activities
1001,Male,15,8.5,98,61,39,45,94,Yes,No
1002,Female,18,1.4,74,66,63,74,41,No,No
1003,Male,19,7.1,82,84,81,45,39,Yes,No
1004,Male,18,5.5,87,95,79,70,79,Yes,No
1005,Male,19,3.0,55,85,36,93,92,Yes,No
1006,Female,19,4.2,93,53,61,73,65,Yes,Yes
1007,Male,17,2.6,94,55,70,88,57,Yes,No
1008,Male,19,6.1,81,39,70,89,76,Yes,Yes
1009,Male,18,0.8,94,76,60,58,44,Yes,No
1010,Female,19,0.1,96,95,77,56,66,Yes,No
1011,Male,17,6.3,70,56,61,90,87,Yes,Yes
1012,Male,17,1.9,65,55,54,67,64,Yes,No
1013,Male,18,0.7,70,35,45,70,73,Yes,Yes
1014,Male,16,4.0,60,39,72,54,65,Yes,Yes
1015,Female,16,0.5,86,46,40,96,36,Yes,Yes
1016,Male,19,8.9,85,80,57,60,46,No,Yes
1017,Female,15,0.3,84,68,81,100,73,Yes,No
1018,Female,19,5.8,68,83,80,74,100,Yes,No
1019,Female,18,4.4,69,79,46,51,47,Yes,Yes
1020,Male,18,6.7,67,61,47,35,80,Yes,No
1021,Female,18,3.3,96,60,96,95,61,No,No
1022,Male,18,1.6,90,81,94,77,51,Yes,Yes
1023,Female,18,9.8,98,90,77,76,94,Yes,No
1024,Female,17,8.4,63,97,39,59,98,Yes,Yes
1025,Female,16,8.6,64,82,71,73,69,Yes,Yes
1026,Female,18,2.5,80,95,65,69,64,Yes,No
1027,Female,15,0.4,50,60,43,37,97,Yes,No
1028,Female,15,3.0,52,70,85,78,62,Yes,No
1029,Female,15,5.4,65,35,63,85,94,Yes,Yes
1030,Female,15,3.3,72,42,74,46,71,Yes,Yes
1031,Male,17,8.3,60,86,75,53,56,Yes,No
1032,Male,15,2.7,61,81,45,78,54,Yes,No
1033,Female,18,9.7,59,90,57,93,98,Yes,No
1034,Female,19,4.6,81,48,35,83,51,Yes,No
1035,Female,15,8.4,65,62,80,95,46,Yes,Yes
1036,Male,17,1.9,57,36,55,51,56,Yes,No
1037,Female,17,4.1,87,60,70,91,51,Yes,Yes
1038,Male,15,7.0,61,48,88,89,44,Yes,Yes
1039,Male,19,1.4,73,93,91,81,99,Yes,No
1040,Male,15,1.3,77,90,35,46,56,Yes,No
1041,Male,17,9.7,57,41,97,96,84,No,No
1042,Male,16,7.1,77,37,88,42,48,Yes,Yes
1043,Female,18,0.4,85,57,89,55,98,Yes,No
1044,Female,17,4.0,75,52,74,59,81,Yes,No
1045,Female,15,4.3,57,72,49,46,63,Yes,Yes
1046,Female,18,7.4,99,49,55,49,70,Yes,No
1047,Female,15,2.5,77,98,81,93,86,Yes,Yes
1048,Male,15,1.8,77,62,87,60,41,No,No
1049,Female,16,0.8,86,73,43,60,63,Yes,Yes
1050,Female,18,4.3,90,91,86,81,45,Yes,No
1051,Male,18,6.9,85,51,91,66,67,Yes,No
1052,Female,16,0.6,76,78,60,44,40,Yes,Yes
1053,Male,17,9.2,66,59,75,50,66,Yes,Yes
1054,Female,15,4.4,58,51,69,51,85,Yes,No
1055,Male,19,2.4,82,47,97,57,92,Yes,Yes
1056,Female,15,0.9,69,59,59,60,60,No,Yes
1057,Female,15,1.8,62,44,72,41,80,Yes,Yes
1058,Male,17,9.3,77,52,36,48,63,Yes,Yes
1059,Male,15,6.4,97,68,41,41,38,Yes,No
1060,Male,16,5.2,78,42,68,43,47,Yes,No
1061,Male,16,6.6,62,74,51,82,73,Yes,Yes
1062,Male,18,4.4,95,76,77,93,49,Yes,Yes
1063,Male,19,7.3,84,75,93,73,63,Yes,Yes
1064,Male,15,0.5,55,40,85,52,63,Yes,Yes
1065,Male,15,5.7,67,86,88,93,66,Yes,No
1066,Female,17,1.6,100,60,58,51,36,No,No
1067,Female,16,1.2,54,98,59,48,81,Yes,Yes
1068,Male,19,3.4,96,93,86,65,56,Yes,Yes
1069,Female,18,0.9,74,90,67,58,61,Yes,Yes
1070,Female,16,0.9,51,93,83,94,90,No,No
1071,Female,18,3.1,59,67,63,79,55,Yes,Yes
1072,Female,17,9.8,79,87,97,37,81,Yes,No
1073,Male,17,1.8,99,56,56,71,93,Yes,Yes
1074,Female,15,0.2,94,55,60,77,40,Yes,No
1075,Male,19,7.6,54,38,62,74,53,Yes,Yes
1076,Female,18,8.1,82,96,83,89,91,Yes,No
1077,Female,16,3.5,50,96,83,73,37,Yes,Yes
1078,Female,17,4.6,67,58,54,49,35,Yes,Yes
1079,Male,15,6.5,81,89,97,38,92,Yes,Yes
1080,Female,15,0.5,96,43,95,59,72,Yes,No
1081,Male,18,9.5,98,37,83,47,49,Yes,Yes
1082,Female,17,8.9,60,65,35,67,68,Yes,No
1083,Male,19,2.6,70,74,47,50,95,Yes,No
1084,Female,17,0.2,75,70,85,76,69,Yes,Yes
1085,Male,18,9.3,74,58,90,100,98,Yes,Yes
1086,Male,18,5.0,71,40,96,89,59,No,Yes
1087,Female,17,5.4,76,100,66,76,58,Yes,No
1088,Male,18,6.8,98,38,64,68,46,Yes,Yes
1089,Female,17,6.2,62,40,63,64,52,Yes,No
1090,Female,16,9.4,82,85,83,47,49,Yes,No
1091,Female,17,9.4,83,96,79,47,61,Yes,Yes
1092,Female,17,8.7,90,91,64,52,94,Yes,Yes
1093,Female,18,6.4,84,100,50,66,80,Yes,Yes
1094,Female,18,8.0,50,42,74,73,51,Yes,Yes
1095,Female,15,6.8,70,60,53,80,87,No,Yes
1096,Female,15,5.7,97,85,52,63,42,Yes,Yes
1097,Female,16,1.3,55,79,35,96,61,Yes,No
1098,Female,15,8.1,77,78,81,96,80,Yes,No
1099,Female,17,8.2,66,39,100,91,84,Yes,No
1100,Male,18,6.3,54,60,72,50,37,Yes,Yes
1101,Male,15,8.2,80,53,85,90,98,Yes,No
1102,Female,15,6.5,54,54,97,44,78,No,No
1103,Female,16,2.1,87,46,38,64,87,Yes,No
1104,Female,16,2.7,52,81,35,59,58,Yes,No
1105,Female,17,2.1,72,35,42,39,94,No,No
1106,Female,18,3.8,86,48,63,99,37,Yes,Yes
1107,Female,16,0.4,86,98,89,83,54,Yes,Yes
1108,Female,15,6.2,59,72,37,37,80,Yes,No
1109,Female,18,3.4,59,71,66,79,49,No,No
1110,Male,18,6.6,68,45,44,48,59,No,No
1111,Female,15,3.9,66,37,68,64,51,Yes,Yes
1112,Male,16,6.8,70,67,89,52,43,Yes,Yes
1113,Female,15,3.4,63,40,66,96,72,Yes,No
1114,Female,18,2.6,58,84,84,71,82,No,Yes
1115,Male,19,5.0,95,44,41,59,94,Yes,Yes
1116,Female,19,6.9,50,39,42,82,97,No,No
1117,Male,17,3.5,100,57,99,99,36,No,Yes
1118,Female,15,9.4,94,44,91,87,45,Yes,Yes
1119,Female,15,0.4,62,78,93,49,98,Yes,No
1120,Male,17,4.2,53,36,88,83,55,Yes,Yes
1121,Female,17,9.7,50,47,85,46,52,Yes,Yes
1122,Male,17,5.5,98,74,42,93,98,Yes,No
1123,Female,18,4.2,89,36,68,71,72,Yes,Yes
1124,Male,15,5.7,81,99,69,95,66,No,Yes
1125,Male,18,5.8,83,97,66,77,45,No,No
1126,Female,17,7.3,77,51,80,73,79,Yes,No
1127,Female,15,1.3,80,43,50,90,67,Yes,No
1128,Male,18,2.5,57,49,71,97,75,Yes,Yes
1129,Female,18,5.8,88,58,88,80,42,Yes,No
1130,Female,17,8.7,75,72,48,45,45,Yes,Yes
1131,Female,15,5.6,83,69,89,96,85,Yes,No
1132,Male,17,2.4,52,83,82,59,75,No,Yes
1133,Male,15,6.8,99,96,41,86,51,Yes,No
1134,Male,19,7.4,61,94,41,38,80,No,No
1135,Male,16,2.4,50,84,67,93,66,No,No
1136,Male,16,3.8,93,43,57,54,88,Yes,No
1137,Male,16,5.3,54,68,53,97,54,No,Yes
1138,Male,17,5.0,79,69,53,88,67,Yes,No
1139,Male,19,3.9,79,35,70,91,74,Yes,No
1140,Male,15,3.0,66,74,63,75,66,Yes,Yes
1141,Female,18,1.0,97,98,94,37,36,Yes,No
1142,Male,15,0.5,96,56,36,40,67,Yes,Yes
1143,Female,18,9.6,72,94,35,39,64,Yes,No
1144,Female,15,8.5,64,98,81,39,67,Yes,No
1145,Female,19,3.5,86,45,54,88,60,Yes,No
1146,Male,18,9.6,70,48,45,81,56,Yes,Yes
1147,Male,17,6.8,63,94,36,83,100,Yes,No
1148,Male,15,4.8,51,64,46,43,72,Yes,No
1149,Male,15,4.9,60,69,54,54,80,Yes,No
1150,Female,18,0.8,100,71,39,95,49,Yes,Yes
1151,Male,17,0.9,88,39,71,69,78,Yes,Yes
1152,Male,17,6.0,87,60,72,84,83,Yes,No
1153,Male,19,5.5,83,96,43,96,95,Yes,Yes
1154,Male,17,2.1,87,38,87,51,40,Yes,No
1155,Male,17,9.5,99,76,78,37,43,Yes,No
1156,Female,17,7.8,83,52,58,66,40,Yes,No
1157,Male,16,1.1,67,74,64,47,66,No,No
1158,Female,19,9.3,79,73,93,48,75,No,No
1159,Male,15,9.7,64,48,48,45,42,No,No
1160,Female,18,10.0,76,66,43,90,84,No,No
1161,Male,15,0.6,100,85,74,63,96,Yes,Yes
1162,Male,19,7.4,83,72,100,43,96,Yes,Yes
1163,Female,18,5.5,87,57,59,59,41,Yes,Yes
1164,Female,19,7.1,82,97,56,76,38,Yes,Yes
1165,Female,17,9.7,73,49,38,43,40,Yes,Yes
1166,Male,18,6.9,64,59,60,74,92,Yes,Yes
1167,Female,17,8.4,79,51,92,59,56,Yes,Yes
1168,Male,15,8.7,91,100,63,39,60,Yes,No
1169,Male,15,8.4,100,87,71,45,37,Yes,No
1170,Female,18,4.3,66,85,52,93,75,Yes,No
1171,Female,18,2.2,54,73,76,72,94,No,No
1172,Male,19,4.0,78,85,75,39,48,Yes,Yes
1173,Male,19,8.9,53,40,72,82,46,No,Yes
1174,Female,17,1.5,59,41,68,52,46,Yes,No
1175,Female,18,5.1,66,85,51,71,47,No,No
1176,Female,15,2.3,59,76,71,94,59,Yes,Yes
1177,Male,19,5.8,66,98,59,82,79,Yes,No
1178,Male,19,8.6,69,49,61,62,53,Yes,No
1179,Male,15,8.8,73,63,91,74,89,Yes,No
1180,Male,19,2.4,54,67,65,79,79,Yes,No
1181,Male,17,9.1,83,61,40,96,42,Yes,Yes
1182,Male,18,5.9,55,70,74,92,87,Yes,No
1183,Female,15,3.5,51,63,46,90,89,Yes,No
1184,Male,18,7.1,62,72,87,74,66,Yes,Yes
1185,Male,19,4.8,92,91,44,74,85,No,Yes
1186,Male,19,3.8,92,61,79,67,78,Yes,No
1187,Female,15,7.1,97,89,51,40,52,Yes,Yes
1188,Male,17,2.5,60,67,60,53,56,Yes,No
1189,Male,16,3.3,100,100,96,74,71,Yes,No
1190,Female,15,4.3,96,44,80,93,90,Yes,Yes
1191,Male,16,2.5,72,39,98,93,93,No,No
1192,Male,16,4.1,65,72,36,82,37,No,No
1193,Male,17,5.7,80,47,88,75,62,Yes,No
1194,Male,16,7.4,60,65,99,47,69,Yes,No
1195,Male,16,7.7,65,81,85,79,95,No,Yes
1196,Female,17,8.2,57,86,87,87,88,Yes,Yes
1197,Female,16,7.4,53,90,70,76,97,Yes,No
1198,Female,16,6.8,89,49,60,97,41,Yes,Yes
1199,Male,16,2.4,53,63,63,61,83,Yes,No
1200,Male,15,4.0,74,42,55,72,65,Yes,No
